MAN,0,PHL,0
MAO,0,MIA,0
MBJ,0,CLT,0
MBJ,0,DFW,0
MBJ,0,MIA,0
MBJ,0,ORD,0
MBJ,0,PHL,0
MCI,0,CLT,0
MCI,0,DCA,0
MCI,0,DFW,0
MCI,0,ORD,0
MCI,0,PHL,0
MCI,0,PHX,0
MCO,0,BOG,0
MCO,0,CLT,0
MCO,0,DCA,0
MCO,0,DFW,0
MCO,0,JFK,0
MCO,0,LAX,0
MCO,0,MIA,0
MCO,0,ORD,0
MCO,0,PHL,0
MCO,0,PHX,0
MDE,0,JFK,0
MDE,0,MIA,0
MDT,0,BOS,0
MDT,0,CLT,0
MDT,0,ORD,0
MDT,0,PHL,0
MEL,0,AKL,0
MEM,0,CLT,0
MEM,0,DCA,0
MEM,0,DFW,0
MEM,0,MIA,0
MEM,0,ORD,0
MEX,0,CLT,0
MEX,0,DFW,0
MEX,0,MIA,0
MEX,0,ORD,0
MEX,0,PHX,0
MFE,0,DFW,0
MGA,0,MIA,0
MGM,0,CLT,0
MGM,0,DFW,0
MHH,0,MIA,0
MHK,0,DFW,0
MHK,0,ORD,0
MHT,0,CLT,0
MHT,0,DCA,0
MHT,0,PHL,0
MIA,0,ANU,0
MIA,0,ASU,0
MIA,0,ATL,0
MIA,0,AUA,0
MIA,0,BAQ,0
MIA,0,BCN,0
MIA,0,BDA,0
MIA,0,BDL,0
MIA,0,BGI,0
MIA,0,BHM,0
MIA,0,BNA,0
MIA,0,BOG,0
MIA,0,BOS,0
MIA,0,BSB,0
MIA,0,BWI,0
MIA,0,BZE,0
MIA,0,CDG,0
MIA,0,CHS,0
MIA,0,CLE,0
MIA,0,CLO,0
MIA,0,CLT,0
MIA,0,CMH,0
MIA,0,CNF,0
MIA,0,CTG,0
MIA,0,CUN,0
MIA,0,CUR,0
MIA,0,CVG,0
MIA,0,CWB,0
MIA,0,CZM,0
MIA,0,DCA,0
MIA,0,DEN,0
MIA,0,DFW,0
MIA,0,DTW,0
MIA,0,ELH,0
MIA,0,EWR,0
MIA,0,EYW,0
MIA,0,FDF,0
MIA,0,FPO,0
MIA,0,GCM,0
MIA,0,GGT,0
MIA,0,GIG,0
MIA,0,GND,0
MIA,0,GNV,0
MIA,0,GRU,0
MIA,0,GSO,0
MIA,0,GUA,0
MIA,0,IAD,0
MIA,0,IAH,0
MIA,0,IND,0
MIA,0,JAX,0
MIA,0,JFK,0
MIA,0,KIN,0
MIA,0,LAS,0
MIA,0,LAX,0
MIA,0,LGA,0
MIA,0,LHR,0
MIA,0,LIM,0
MIA,0,LIR,0
MIA,0,LPB,0
MIA,0,LRM,0
MIA,0,MAD,0
MIA,0,MAO,0
MIA,0,MBJ,0
MIA,0,MCO,0
MIA,0,MDE,0
MIA,0,MEM,0
MIA,0,MEX,0
MIA,0,MGA,0
MIA,0,MHH,0
MIA,0,MSP,0
MIA,0,MSY,0
MIA,0,MVD,0
MIA,0,MXP,0
MIA,0,NAS,0
MIA,0,ORD,0
MIA,0,ORF,0
MIA,0,PAP,0
MIA,0,PHL,0
MIA,0,PHX,0
MIA,0,PIT,0
MIA,0,PLS,0
MIA,0,PNS,0
MIA,0,POP,0
MIA,0,POS,0
MIA,0,PTP,0
MIA,0,PTY,0
MIA,0,PUJ,0
MIA,0,RDU,0
MIA,0,REC,0
MIA,0,RIC,0
MIA,0,RTB,0
MIA,0,SAL,0
MIA,0,SAN,0
MIA,0,SAP,0
MIA,0,SCL,0
MIA,0,SDF,0
MIA,0,SDQ,0
MIA,0,SEA,0
MIA,0,SFO,0
MIA,0,SJO,0
MIA,0,SJU,0
MIA,0,SKB,0
MIA,0,SSA,0
MIA,0,STI,0
MIA,0,STL,0
MIA,0,STT,0
MIA,0,STX,0
MIA,0,SXM,0
MIA,0,TGU,0
MIA,0,TLH,0
MIA,0,TPA,0
MIA,0,TUL,0
MIA,0,UVF,0
MIA,0,YUL,0
MIA,0,YYZ,0
MKE,0,CLT,0
MKE,0,DFW,0
MKE,0,ORD,0
MKE,0,PHL,0
MKE,0,PHX,0
MLB,0,CLT,0
MLI,0,DFW,0
MLI,0,ORD,0
MLM,0,DFW,0
MLU,0,DFW,0
MOB,0,CLT,0
MOB,0,DFW,0
MQT,0,ORD,0
MRY,0,LAX,0
MRY,0,PHX,0
MSN,0,DFW,0
MSN,0,ORD,0
MSP,0,CLT,0
MSP,0,DCA,0
MSP,0,DFW,0
MSP,0,MIA,0
MSP,0,ORD,0
MSP,0,PHL,0
MSP,0,PHX,0
MSY,0,CLT,0
MSY,0,DCA,0
MSY,0,DFW,0
MSY,0,MIA,0
MSY,0,ORD,0
MSY,0,PHL,0
MTY,0,DFW,0
MUC,0,ATH,0
MUC,0,DOH,0
MUC,0,IST,0
MUC,0,JNB,0
MUC,0,LIS,0
MUC,0,PHL,0
MUC,0,SIN,0
MUC,0,SKG,0
MVD,0,MIA,0
MXP,0,JFK,0
MXP,0,LIS,0
MXP,0,MIA,0
MYR,0,CLT,0
MYR,0,DCA,0
MYR,0,PHL,0
MZT,0,DFW,0
MZT,0,PHX,0
NAN,0,AKL,0
NAS,0,CLT,0
NAS,0,DCA,0
NAS,0,DFW,0
NAS,0,MIA,0
NAS,0,PHL,0
NCE,0,LIS,0
NRT,0,DFW,0
NRT,0,LAX,0
NRT,0,ORD,0
NRT,0,SIN,0
OAJ,0,CLT,0
OAJ,0,DCA,0
OAK,0,PHX,0
OGG,0,DFW,0
OGG,0,HNL,0
OGG,0,LAX,0
OGG,0,PHX,0
OKC,0,DFW,0
OKC,0,LAX,0
OKC,0,ORD,0
OMA,0,CLT,0
OMA,0,DCA,0
OMA,0,DFW,0
OMA,0,ORD,0
OMA,0,PHX,0
ONT,0,DFW,0
ONT,0,PHX,0
OPO,0,EWR,0
OPO,0,LIS,0
OPO,0,MAD,0
ORD,0,ABQ,0
ORD,0,ALO,0
ORD,0,AMM,0
ORD,0,ART,0
ORD,0,ATL,0
ORD,0,AUS,0
ORD,0,AZO,0
ORD,0,BDL,0
ORD,0,BMI,0
ORD,0,BNA,0
ORD,0,BOS,0
ORD,0,BUF,0
ORD,0,BWI,0
ORD,0,CDG,0
ORD,0,CHA,0
ORD,0,CHO,0
ORD,0,CID,0
ORD,0,CLE,0
ORD,0,CLT,0
ORD,0,CMH,0
ORD,0,CMI,0
ORD,0,COU,0
ORD,0,CUN,0
ORD,0,CVG,0
ORD,0,CWA,0
ORD,0,DAY,0
ORD,0,DBQ,0
ORD,0,DCA,0
ORD,0,DEN,0
ORD,0,DFW,0
ORD,0,DSM,0
ORD,0,DTW,0
ORD,0,DUB,0
ORD,0,DUS,0
ORD,0,ELP,0
ORD,0,EVV,0
ORD,0,EWR,0
ORD,0,FAR,0
ORD,0,FCO,0
ORD,0,FLL,0
ORD,0,FNT,0
ORD,0,FSD,0
ORD,0,FWA,0
ORD,0,GRB,0
ORD,0,GRR,0
ORD,0,HPN,0
ORD,0,HSV,0
ORD,0,IAH,0
ORD,0,ICT,0
ORD,0,IND,0
ORD,0,IST,0
ORD,0,JAX,0
ORD,0,JFK,0
ORD,0,LAS,0
ORD,0,LAX,0
ORD,0,LEX,0
ORD,0,LGA,0
ORD,0,LHR,0
ORD,0,LIT,0
ORD,0,LSE,0
ORD,0,MAN,0
ORD,0,MBJ,0
ORD,0,MCI,0
ORD,0,MCO,0
ORD,0,MDT,0
ORD,0,MEM,0
ORD,0,MEX,0
ORD,0,MHK,0
ORD,0,MIA,0
ORD,0,MKE,0
ORD,0,MLI,0
ORD,0,MQT,0
ORD,0,MSN,0
ORD,0,MSP,0
ORD,0,MSY,0
ORD,0,NRT,0
ORD,0,OKC,0
ORD,0,OMA,0
ORD,0,PBI,0
ORD,0,PDX,0
ORD,0,PEK,0
ORD,0,PHL,0
ORD,0,PHX,0
ORD,0,PIA,0
ORD,0,PIT,0
ORD,0,PSP,0
ORD,0,PVG,0
ORD,0,PVR,0
ORD,0,RDU,0
ORD,0,RIC,0
ORD,0,RNO,0
ORD,0,ROC,0
ORD,0,RST,0
ORD,0,RSW,0
ORD,0,SAN,0
ORD,0,SAT,0
ORD,0,SDF,0
ORD,0,SEA,0
ORD,0,SFO,0
ORD,0,SGF,0
ORD,0,SJC,0
ORD,0,SJD,0
ORD,0,SJU,0
ORD,0,SLC,0
ORD,0,SNA,0
ORD,0,STL,0
ORD,0,SUX,0
ORD,0,SYR,0
ORD,0,TOL,0
ORD,0,TPA,0
ORD,0,TUL,0
ORD,0,TUS,0
ORD,0,TVC,0
ORD,0,TYS,0
ORD,0,XNA,0
ORD,0,YKF,0
ORD,0,YUL,0
ORD,0,YYZ,0
ORF,0,CLT,0
ORF,0,DCA,0
ORF,0,DFW,0
ORF,0,JFK,0
ORF,0,LGA,0
ORF,0,MIA,0
ORF,0,PHL,0
PAP,0,FLL,0
PAP,0,MIA,0
PBC,0,DFW,0
PBI,0,CLT,0
PBI,0,DCA,0
PBI,0,DFW,0
PBI,0,LAX,0
PBI,0,LGA,0
PBI,0,ORD,0
PBI,0,PHL,0
PDX,0,CLT,0
PDX,0,DFW,0
PDX,0,ORD,0
PDX,0,PHL,0
PDX,0,PHX,0
PEK,0,JFK,0
PEK,0,LAX,0
PEK,0,ORD,0
PEK,0,SFO,0
PER,0,AKL,0
PGV,0,CLT,0
PHF,0,CLT,0
PHF,0,PHL,0
PHL,0,ABE,0
PHL,0,ALB,0
PHL,0,AMS,0
PHL,0,ART,0
PHL,0,ATH,0
PHL,0,ATL,0
PHL,0,AUA,0
PHL,0,AUS,0
PHL,0,AVP,0
PHL,0,BCN,0
PHL,0,BDA,0
PHL,0,BDL,0
PHL,0,BGM,0
PHL,0,BGR,0
PHL,0,BHM,0
PHL,0,BNA,0
PHL,0,BOS,0
PHL,0,BRU,0
PHL,0,BTV,0
PHL,0,BUF,0
PHL,0,BWI,0
PHL,0,CAE,0
PHL,0,CAK,0
PHL,0,CDG,0
PHL,0,CHO,0
PHL,0,CHS,0
PHL,0,CLE,0
PHL,0,CLT,0
PHL,0,CMH,0
PHL,0,CUN,0
PHL,0,CVG,0
PHL,0,DAY,0
PHL,0,DCA,0
PHL,0,DEN,0
PHL,0,DFW,0
PHL,0,DTW,0
PHL,0,DUB,0
PHL,0,ELM,0
PHL,0,ERI,0
PHL,0,EWR,0
PHL,0,FCO,0
PHL,0,FLL,0
PHL,0,FRA,0
PHL,0,GCM,0
PHL,0,GLA,0
PHL,0,GSO,0
PHL,0,GSP,0
PHL,0,HPN,0
PHL,0,HVN,0
PHL,0,IAH,0
PHL,0,ILM,0
PHL,0,IND,0
PHL,0,IPT,0
PHL,0,ISP,0
PHL,0,ITH,0
PHL,0,JAX,0
PHL,0,LAS,0
PHL,0,LAX,0
PHL,0,LGA,0
PHL,0,LHR,0
PHL,0,LIS,0
PHL,0,MAD,0
PHL,0,MAN,0
PHL,0,MBJ,0
PHL,0,MCI,0
PHL,0,MCO,0
PHL,0,MDT,0
PHL,0,MHT,0
PHL,0,MIA,0
PHL,0,MKE,0
PHL,0,MSP,0
PHL,0,MSY,0
PHL,0,MUC,0
PHL,0,MYR,0
PHL,0,NAS,0
PHL,0,ORD,0
PHL,0,ORF,0
PHL,0,PBI,0
PHL,0,PDX,0
PHL,0,PHF,0
PHL,0,PHX,0
PHL,0,PIT,0
PHL,0,PLS,0
PHL,0,PUJ,0
PHL,0,PVD,0
PHL,0,PWM,0
PHL,0,RDU,0
PHL,0,RIC,0
PHL,0,ROA,0
PHL,0,ROC,0
PHL,0,RSW,0
PHL,0,SAN,0
PHL,0,SAT,0
PHL,0,SAV,0
PHL,0,SBY,0
PHL,0,SCE,0
PHL,0,SDF,0
PHL,0,SDQ,0
PHL,0,SEA,0
PHL,0,SFO,0
PHL,0,SJU,0
PHL,0,SLC,0
PHL,0,STL,0
PHL,0,STT,0
PHL,0,SWF,0
PHL,0,SXM,0
PHL,0,SYR,0
PHL,0,TLV,0
PHL,0,TPA,0
PHL,0,TYS,0
PHL,0,VCE,0
PHL,0,YHZ,0
PHL,0,YOW,0
PHL,0,YQB,0
PHL,0,YUL,0
PHL,0,YYZ,0
PHL,0,ZRH,0
PHX,0,ABQ,0
PHX,0,ANC,0
PHX,0,ATL,0
PHX,0,AUS,0
PHX,0,BFL,0
PHX,0,BOI,0
PHX,0,BOS,0
PHX,0,BUR,0
PHX,0,BWI,0
PHX,0,CLT,0
PHX,0,CMH,0
PHX,0,CUN,0
PHX,0,DCA,0
PHX,0,DEN,0
PHX,0,DFW,0
PHX,0,DRO,0
PHX,0,DSM,0
PHX,0,DTW,0
PHX,0,ELP,0
PHX,0,EWR,0
PHX,0,FAT,0
PHX,0,FLG,0
PHX,0,FLL,0
PHX,0,GDL,0
PHX,0,GEG,0
PHX,0,GJT,0
PHX,0,HMO,0
PHX,0,HNL,0
PHX,0,IAH,0
PHX,0,IND,0
PHX,0,JFK,0
PHX,0,KOA,0
PHX,0,LAS,0
PHX,0,LAX,0
PHX,0,LGB,0
PHX,0,LIH,0
PHX,0,MCI,0
PHX,0,MCO,0
PHX,0,MEX,0
PHX,0,MIA,0
PHX,0,MKE,0
PHX,0,MRY,0
PHX,0,MSP,0
PHX,0,MZT,0
PHX,0,OAK,0
PHX,0,OGG,0
PHX,0,OMA,0
PHX,0,ONT,0
PHX,0,ORD,0
PHX,0,PDX,0
PHX,0,PHL,0
PHX,0,PIT,0
PHX,0,PSP,0
PHX,0,PVR,0
PHX,0,RNO,0
PHX,0,SAN,0
PHX,0,SAT,0
PHX,0,SBA,0
PHX,0,SBP,0
PHX,0,SEA,0
PHX,0,SFO,0
PHX,0,SJC,0
PHX,0,SJD,0
PHX,0,SLC,0
PHX,0,SMF,0
PHX,0,SNA,0
PHX,0,STL,0
PHX,0,TPA,0
PHX,0,TUS,0
PHX,0,YEG,0
PHX,0,YUM,0
PHX,0,YVR,0
PHX,0,YYC,0
PHX,0,ZIH,0
PIA,0,DFW,0
PIA,0,ORD,0
PIT,0,BDL,0
PIT,0,BOS,0
PIT,0,CLT,0
PIT,0,DCA,0
PIT,0,DFW,0
PIT,0,JFK,0
PIT,0,LAX,0
PIT,0,LGA,0
PIT,0,MIA,0
PIT,0,ORD,0
PIT,0,PHL,0
PIT,0,PHX,0
PIT,0,RDU,0
PIT,0,STL,0
PLS,0,CLT,0
PLS,0,DFW,0
PLS,0,MIA,0
PLS,0,PHL,0
PNS,0,CLT,0
PNS,0,DCA,0
PNS,0,DFW,0
PNS,0,MIA,0
POA,0,MIA,0
POP,0,MIA,0
POS,0,MIA,0
PSP,0,DFW,0
PSP,0,ORD,0
PSP,0,PHX,0
PTP,0,MIA,0
PTY,0,DFW,0
PTY,0,MIA,0
PUJ,0,CLT,0
PUJ,0,MIA,0
PUJ,0,PHL,0
PVD,0,CLT,0
PVD,0,DCA,0
PVD,0,PHL,0
PVG,0,ORD,0
PVR,0,DFW,0
PVR,0,ORD,0
PVR,0,PHX,0
QRO,0,DFW,0
RAP,0,DFW,0
RAR,0,AKL,0
RAR,0,LAX,0
RDM,0,LAX,0
RDU,0,CLT,0
RDU,0,DCA,0
RDU,0,DFW,0
RDU,0,JFK,0
RDU,0,LAX,0
RDU,0,LGA,0
RDU,0,LHR,0
RDU,0,MIA,0
RDU,0,ORD,0
RDU,0,PHL,0
RDU,0,PIT,0
REC,0,MIA,0
RIC,0,BOS,0
RIC,0,CLT,0
RIC,0,DFW,0
RIC,0,LGA,0
RIC,0,MIA,0
RIC,0,ORD,0
RIC,0,PHL,0
RNO,0,DFW,0
RNO,0,LAX,0
RNO,0,ORD,0
RNO,0,PHX,0
ROA,0,CLT,0
ROA,0,LGA,0
ROA,0,PHL,0
ROC,0,BOS,0
ROC,0,CLT,0
ROC,0,DCA,0
ROC,0,ORD,0
ROC,0,PHL,0
ROW,0,DFW,0
RST,0,ORD,0
RSW,0,CLT,0
RSW,0,DCA,0
RSW,0,DFW,0
RSW,0,ORD,0
RSW,0,PHL,0
RTB,0,DFW,0
RTB,0,MIA,0
SAF,0,DFW,0
SAF,0,LAX,0
SAL,0,DFW,0
SAL,0,IAD,0
SAL,0,IAH,0
SAL,0,JFK,0
SAL,0,LAX,0
SAL,0,MCO,0
SAL,0,MIA,0
SAL,0,SFO,0
SAN,0,CLT,0
SAN,0,DCA,0
SAN,0,DFW,0
SAN,0,JFK,0
SAN,0,LAX,0
SAN,0,MIA,0
SAN,0,ORD,0
SAN,0,PHL,0
SAN,0,PHX,0
SAP,0,MIA,0
SAT,0,CLT,0
SAT,0,DFW,0
SAT,0,ORD,0
SAT,0,PHL,0
SAT,0,PHX,0
SAV,0,CLT,0
SAV,0,DCA,0
SAV,0,DFW,0
SAV,0,PHL,0
SBA,0,PHX,0
SBP,0,PHX,0
SBY,0,CLT,0
SBY,0,PHL,0
SCE,0,PHL,0
SCL,0,DFW,0
SCL,0,MIA,0
SDF,0,CLT,0
SDF,0,DCA,0
SDF,0,DFW,0
SDF,0,LGA,0
SDF,0,MIA,0
SDF,0,ORD,0
SDF,0,PHL,0
SDQ,0,MIA,0
SDQ,0,PHL,0
SEA,0,CLT,0
SEA,0,DFW,0
SEA,0,JFK,0
SEA,0,MIA,0
SEA,0,ORD,0
SEA,0,PHL,0
SEA,0,PHX,0
SEA,0,TPE,0
SFO,0,AKL,0
SFO,0,CLT,0
SFO,0,DFW,0
SFO,0,HKG,0
SFO,0,ICN,0
SFO,0,JFK,0
SFO,0,LAX,0
SFO,0,MIA,0
SFO,0,ORD,0
SFO,0,PEK,0
SFO,0,PHL,0
SFO,0,PHX,0
SFO,0,SAL,0
SFO,0,TPE,0
SGF,0,DFW,0
SGF,0,ORD,0
SHV,0,DFW,0
SIN,0,AMS,0
SIN,0,FRA,0
SIN,0,HKG,0
SIN,0,ICN,0
SIN,0,MUC,0
SIN,0,NRT,0
SIN,0,ZRH,0
SJC,0,DFW,0
SJC,0,LAX,0
SJC,0,ORD,0
SJC,0,PHX,0
SJD,0,CLT,0
SJD,0,DFW,0
SJD,0,LAX,0
SJD,0,ORD,0
SJD,0,PHX,0
SJO,0,CLT,0
SJO,0,DFW,0
SJO,0,JFK,0
SJO,0,MIA,0
SJT,0,DFW,0
SJU,0,CLT,0
SJU,0,DFW,0
SJU,0,JFK,0
SJU,0,MIA,0
SJU,0,ORD,0
SJU,0,PHL,0
SKB,0,MIA,0
SKG,0,ATH,0
SKG,0,MUC,0
SLC,0,CLT,0
SLC,0,DFW,0
SLC,0,LAX,0
SLC,0,ORD,0
SLC,0,PHL,0
SLC,0,PHX,0
SLP,0,DFW,0
SMF,0,CLT,0
SMF,0,DFW,0
SMF,0,LAX,0
SMF,0,PHX,0
SNA,0,DFW,0
SNA,0,ORD,0
SNA,0,PHX,0
SPS,0,DFW,0
SRQ,0,CLT,0
SRQ,0,DCA,0
SSA,0,MIA,0
STI,0,MIA,0
STL,0,CLT,0
STL,0,DCA,0
STL,0,DFW,0
STL,0,LAX,0
STL,0,LGA,0
STL,0,MIA,0
STL,0,ORD,0
STL,0,PHL,0
STL,0,PHX,0
STL,0,PIT,0
STT,0,CLT,0
STT,0,JFK,0
STT,0,MIA,0
STT,0,PHL,0
STX,0,MIA,0
SUX,0,ORD,0
SVQ,0,LIS,0
SWF,0,PHL,0
SXM,0,CLT,0
SXM,0,JFK,0
SXM,0,MIA,0
SXM,0,PHL,0
SYD,0,AKL,0
SYR,0,BOS,0
SYR,0,CLT,0
SYR,0,DCA,0
SYR,0,ORD,0
SYR,0,PHL,0
TGU,0,MIA,0
TLH,0,CLT,0
TLH,0,DCA,0
TLH,0,DFW,0
TLH,0,MIA,0
TLV,0,PHL,0
TOL,0,ORD,0
TPA,0,CLT,0
TPA,0,DCA,0
TPA,0,DFW,0
TPA,0,JFK,0
TPA,0,MIA,0
TPA,0,ORD,0
TPA,0,PHL,0
TPA,0,PHX,0
TPE,0,LAX,0
TPE,0,SEA,0
TPE,0,SFO,0
TRC,0,DFW,0
TRI,0,CLT,0
TUL,0,DFW,0
TUL,0,MIA,0
TUL,0,ORD,0
TUS,0,DFW,0
TUS,0,LAX,0
TUS,0,ORD,0
TUS,0,PHX,0
TVC,0,ORD,0
TXK,0,DFW,0
TYR,0,DFW,0
TYS,0,CLT,0
TYS,0,DCA,0
TYS,0,DFW,0
TYS,0,LGA,0
TYS,0,ORD,0
TYS,0,PHL,0
UVF,0,CLT,0
UVF,0,MIA,0
VCE,0,PHL,0
VLC,0,LIS,0
VPS,0,CLT,0
VPS,0,DCA,0
VPS,0,DFW,0
VVI,0,MIA,0
XNA,0,CLT,0
XNA,0,DFW,0
XNA,0,LAX,0
XNA,0,LGA,0
XNA,0,ORD,0
YEG,0,PHX,0
YHZ,0,DCA,0
YHZ,0,PHL,0
YKF,0,ORD,0
YOW,0,CLT,0
YOW,0,PHL,0
YQB,0,PHL,0
YUL,0,AMM,0
YUL,0,CLT,0
YUL,0,DCA,0
YUL,0,DFW,0
YUL,0,DTW,0
YUL,0,JFK,0
YUL,0,LGA,0
YUL,0,MIA,0
YUL,0,ORD,0
YUL,0,PHL,0
YUM,0,PHX,0
YVR,0,DFW,0
YVR,0,PHX,0
YYC,0,DFW,0
YYC,0,PHX,0
YYZ,0,CLT,0
YYZ,0,DCA,0
YYZ,0,DFW,0
YYZ,0,JFK,0
YYZ,0,LAX,0
YYZ,0,LGA,0
YYZ,0,MIA,0
YYZ,0,ORD,0
YYZ,0,PHL,0
ZCL,0,DFW,0
ZIH,0,PHX,0
ZRH,0,IST,0
ZRH,0,JFK,0
ZRH,0,LIS,0
ZRH,0,PHL,0
ZRH,0,SIN,0
BKK,0,MAA,0
CDG,0,RUN,0
DZA,0,HAH,0
DZA,0,RUN,0
HAH,0,DZA,0
HAH,0,RUN,0
JNB,0,RUN,0
MAA,0,BKK,0
MAA,0,RUN,0
MRU,0,RUN,0
MRU,0,ZSE,0
NOS,0,RUN,0
RUN,0,CDG,0
RUN,0,DZA,0
RUN,0,HAH,0
RUN,0,JNB,0
RUN,0,MAA,0
RUN,0,MRU,0
RUN,0,NOS,0
RUN,0,TMM,0
RUN,0,TNR,0
TMM,0,RUN,0
TNR,0,RUN,0
ZSE,0,MRU,0
ACE,0,BIO,0
ACE,0,MAD,0
ACE,0,OVD,0
ACE,0,SCQ,0
AGP,0,CDG,0
AGP,0,IBZ,0
AGP,0,MAD,0
AGP,0,PMI,0
AGP,0,SVO,0
AGP,0,TFN,0
ALC,0,TFS,0
AMS,0,MAD,0
BCN,0,BJZ,0
BCN,0,CDG,0
BCN,0,MAD,0
BCN,0,OTP,0
BCN,0,PMI,0
BCN,0,PRG,0
BCN,0,SVO,0
BCN,0,TFN,0
BIO,0,ACE,0
BIO,0,CDG,0
BIO,0,IBZ,0
BIO,0,LPA,0
BIO,0,MAD,0
BIO,0,PMI,0
BIO,0,TFN,0
BJZ,0,BCN,0
BJZ,0,MAD,0
BRU,0,MAD,0
CCS,0,MAD,0
CDG,0,AGP,0
CDG,0,BCN,0
CDG,0,BIO,0
CDG,0,GOT,0
CDG,0,VGO,0
CDG,0,VLC,0
CUN,0,MAD,0
DKR,0,MAD,0
EZE,0,MAD,0
FCO,0,MAD,0
FRA,0,MAD,0
FUE,0,MAD,0
GRU,0,MAD,0
GRX,0,PMI,0
HAV,0,MAD,0
IBZ,0,MAD,0
JED,0,MAD,0
JED,0,RUH,0
JFK,0,MAD,0
LCG,0,MAD,0
LEI,0,MAD,0
LEI,0,SVQ,0
LGW,0,MAD,0
LIM,0,MAD,0
LIS,0,MAD,0
LPA,0,BIO,0
LPA,0,MAD,0
LPA,0,SCQ,0
LPA,0,SVQ,0
LRM,0,MAD,0
MAD,0,ACE,0
MAD,0,AGP,0
MAD,0,AMS,0
MAD,0,BCN,0
MAD,0,BIO,0
MAD,0,BJZ,0
MAD,0,BRU,0
MAD,0,CCS,0
MAD,0,CUN,0
MAD,0,DKR,0
MAD,0,EZE,0
MAD,0,FCO,0
MAD,0,FRA,0
MAD,0,FUE,0
MAD,0,GRU,0
MAD,0,HAV,0
MAD,0,IBZ,0
MAD,0,JED,0
MAD,0,JFK,0
MAD,0,LCG,0
MAD,0,LEI,0
MAD,0,LGW,0
MAD,0,LIM,0
MAD,0,LIS,0
MAD,0,LPA,0
MAD,0,LRM,0
MAD,0,MEX,0
MAD,0,MUC,0
MAD,0,MVD,0
MAD,0,MXP,0
MAD,0,ORY,0
MAD,0,OTP,0
MAD,0,OVD,0
MAD,0,PMI,0
MAD,0,PRG,0
MAD,0,PUJ,0
MAD,0,SDQ,0
MAD,0,SSA,0
MAD,0,SVO,0
MAD,0,TFN,0
MAD,0,VGO,0
MAD,0,VLC,0
MAD,0,VVI,0
MEX,0,MAD,0
MUC,0,MAD,0
MVD,0,MAD,0
MXP,0,MAD,0
ORY,0,MAD,0
ORY,0,PMI,0
OTP,0,BCN,0
OTP,0,MAD,0
OVD,0,ACE,0
OVD,0,MAD,0
OVD,0,TFS,0
PMI,0,BCN,0
PMI,0,BIO,0
PMI,0,GRX,0
PMI,0,MAD,0
PMI,0,ORY,0
PMI,0,VLC,0
PMI,0,ZAZ,0
PRG,0,BCN,0
PRG,0,MAD,0
PUJ,0,MAD,0
RUH,0,JED,0
SCL,0,SSA,0
SCQ,0,ACE,0
SCQ,0,IBZ,0
SCQ,0,LPA,0
SCQ,0,PMI,0
SCQ,0,TFS,0
SDQ,0,MAD,0
SSA,0,MAD,0
SSA,0,SCL,0
SVO,0,AGP,0
SVO,0,BCN,0
SVO,0,MAD,0
SVQ,0,LEI,0
SVQ,0,LPA,0
SVQ,0,PMI,0
SVQ,0,TFN,0
TFN,0,AGP,0
TFN,0,BCN,0
TFN,0,BIO,0
TFN,0,MAD,0
TFN,0,SVQ,0
TFS,0,ALC,0
TFS,0,OVD,0
TFS,0,SCQ,0
VGO,0,CDG,0
VGO,0,MAD,0
VLC,0,CDG,0
VLC,0,MAD,0
VLC,0,PMI,0
VLL,0,PMI,0
VVI,0,MAD,0
ZAZ,0,PMI,0
BGW,0,TBS,0
EBL,0,TBS,0
TBS,0,BGW,0
TBS,0,EBL,0
BLA,0,CCS,0
BNS,0,CCS,0
BOG,0,CCS,0
BRM,0,CCS,0
BRM,0,PMV,0
CAJ,0,PZO,0
CBS,0,CCS,0
CCS,0,BLA,0
CCS,0,BNS,0
CCS,0,BOG,0
CCS,0,BRM,0
CCS,0,CBS,0
CCS,0,CUM,0
CCS,0,CZE,0
CCS,0,EZE,0
CCS,0,HAV,0
CCS,0,LFR,0
CCS,0,LSP,0
CCS,0,MAD,0
CCS,0,MAR,0
CCS,0,MRD,0
CCS,0,MUN,0
CCS,0,PMV,0
CCS,0,PTY,0
CCS,0,PYH,0
CCS,0,PZO,0
CCS,0,SOM,0
CCS,0,STD,0
CCS,0,SVZ,0
CCS,0,VIG,0
CCS,0,VLV,0
CUM,0,CCS,0
CZE,0,CCS,0
EZE,0,CCS,0
GEO,0,PZO,0
GND,0,PMV,0
GND,0,POS,0
HAV,0,CCS,0
LFR,0,CCS,0
LSP,0,CCS,0
MAD,0,CCS,0
MAO,0,PMV,0
MAR,0,CCS,0
MAR,0,PBL,0
MAR,0,PMV,0
MGA,0,PTY,0
MRD,0,CCS,0
MUN,0,CCS,0
MUN,0,PMV,0
PBL,0,MAR,0
PBL,0,PMV,0
PMV,0,BRM,0
PMV,0,CCS,0
PMV,0,GND,0
PMV,0,MAO,0
PMV,0,MAR,0
PMV,0,MUN,0
PMV,0,PBL,0
PMV,0,POS,0
PMV,0,PZO,0
PMV,0,STD,0
PMV,0,VIG,0
POS,0,GND,0
POS,0,PMV,0
PTY,0,CCS,0
PTY,0,MGA,0
PYH,0,CCS,0
PZO,0,CAJ,0
PZO,0,CCS,0
PZO,0,GEO,0
PZO,0,PMV,0
PZO,0,SNV,0
SNV,0,PZO,0
